6817,4.173243045387998
6818,4.173243045387998
6819,4.173243045387998
6820,4.8
6821,4.173243045387998
6822,4.5
6823,5.0
6824,4.5
6825,4.7
6826,4.173243045387998
6827,4.6
6828,4.173243045387998
6829,4.173243045387998
6830,4.5
6831,4.173243045387998
6832,4.173243045387998
6833,3.5
6834,4.173243045387998
6835,4.173243045387998
6836,3.5
6837,2.9
6838,4.173243045387998
6839,4.173243045387998
6840,5.0
6841,4.173243045387998
6842,4.173243045387998
6843,4.173243045387998
6844,4.173243045387998
6846,4.173243045387998
6847,4.8
6848,4.7
6849,4.3
6850,4.1
6851,5.0
6852,5.0
6853,4.173243045387998
6854,4.173243045387998
6855,4.173243045387998
6856,4.0
6857,4.173243045387998
6858,4.3
6859,4.173243045387998
6860,4.1
6861,5.0
6862,4.173243045387998
6863,5.0
6864,4.173243045387998
6865,4.173243045387998
6866,4.173243045387998
6867,4.0
6868,4.173243045387998
6869,4.173243045387998
6870,3.5
6871,4.173243045387998
6872,4.173243045387998
6873,4.173243045387998
6874,4.1
6875,4.173243045387998
6876,4.173243045387998
6877,4.6
6878,4.173243045387998
6879,4.173243045387998
6880,4.173243045387998
6881,4.1
6883,4.2
6884,2.2
6885,4.3
6886,4.7
6887,3.8
6888,4.173243045387998
6889,4.1
6890,4.173243045387998
6891,3.1
6892,4.2
6893,4.173243045387998
6894,3.0
6895,4.8
6896,3.7
6897,3.1
6898,4.6
6899,2.9
6900,4.2
6901,4.7
6902,4.5
6903,2.8
6904,4.173243045387998
6905,4.4
6906,4.4
6907,4.1
6908,4.6
6909,3.0
6910,4.1
6912,4.173243045387998
6913,4.4
6915,4.173243045387998
6916,4.173243045387998
6917,4.173243045387998
6918,4.173243045387998
6920,4.5
6921,4.5
6922,3.6
6923,2.0
6924,4.0
6925,4.5
6926,4.0
6927,4.3
6928,4.173243045387998
6929,4.5
6930,4.8
6931,4.5
6932,4.173243045387998
6933,4.173243045387998
6934,4.2
6935,4.5
6936,4.6
6937,4.173243045387998
6938,4.173243045387998
6939,3.9
6940,4.173243045387998
6941,4.173243045387998
6942,4.3
6943,3.9
6944,4.3
6945,3.7
6946,4.7
6947,4.3
6948,1.7
6949,4.5
6950,4.173243045387998
6951,4.7
6952,4.173243045387998
6953,5.0
6954,4.173243045387998
6955,4.173243045387998
6956,4.173243045387998
6957,4.6
6958,2.9
6959,4.173243045387998
6960,4.8
6961,2.3
6962,4.173243045387998
6963,3.8
6964,4.2
6965,4.173243045387998
6966,4.4
6967,4.173243045387998
6968,4.0
6969,4.1
6970,3.4
6971,4.3
6972,4.0
6973,4.2
6974,4.1
6975,4.7
6976,4.2
6977,3.9
6978,3.8
6979,4.1
6980,4.2
6981,3.8
6982,4.7
6983,3.7
6984,4.3
6985,4.0
6986,4.2
6987,4.6
6988,4.7
6990,4.3
6991,4.2
6992,3.5
6993,4.7
6994,4.7
6995,4.5
6996,4.5
6997,4.7
6998,4.6
6999,4.6
7000,4.9
7001,4.2
7002,4.3
7004,4.4
7005,4.5
7006,4.3
7007,4.4
7008,4.4
7009,3.0
7010,4.8
7011,4.7
7012,4.6
7013,4.0
7014,3.7
7015,3.5
7016,2.7
7017,4.7
7018,4.1
7019,4.5
7020,4.6
7021,4.5
7022,4.4
7023,4.3
7024,4.4
7025,4.5
7026,4.6
7028,4.6
7029,3.1
7031,4.7
7032,4.6
7033,4.7
7034,4.173243045387998
7036,4.4
7037,4.8
7038,4.173243045387998
7039,4.1
7040,4.173243045387998
7041,4.3
7042,4.4
7043,4.7
7044,4.0
7045,3.4
7046,4.6
7047,4.173243045387998
7048,2.8
7049,4.173243045387998
7050,3.1
7051,4.173243045387998
7052,3.9
7053,4.173243045387998
7054,4.2
7056,4.173243045387998
7057,4.1
7058,4.173243045387998
7059,4.2
7060,4.173243045387998
7061,4.173243045387998
7062,3.3
7063,4.4
7064,4.173243045387998
7065,4.4
7066,4.6
7067,4.4
7068,4.5
7069,4.1
7070,2.2
7071,4.2
7072,4.8
7073,4.173243045387998
7074,4.173243045387998
7075,3.2
7076,4.3
7078,4.6
7079,4.4
7080,4.5
7081,4.173243045387998
7082,3.4
7083,4.173243045387998
7084,4.173243045387998
7085,3.3
7086,4.2
7087,4.173243045387998
7088,2.4
7089,3.2
7090,3.1
7091,3.8
7092,4.173243045387998
7093,4.8
7094,3.7
7095,4.2
7096,3.7
7097,3.0
7098,3.9
7099,4.0
7100,5.0
7101,4.173243045387998
7102,4.0
7103,2.7
7104,3.1
7105,4.1
7107,4.0
7108,3.8
7109,3.8
7110,4.3
7111,3.5
7112,4.5
7113,3.9
7114,4.173243045387998
7115,4.5
7116,4.173243045387998
7117,4.173243045387998
7118,3.3
7119,4.1
7120,4.173243045387998
7121,4.173243045387998
7122,5.0
7123,4.173243045387998
7124,3.7
7125,4.8
7126,1.5
7127,5.0
7128,4.6
7129,4.173243045387998
7130,4.173243045387998
7131,5.0
7132,4.7
7133,4.173243045387998
7134,4.7
7135,4.173243045387998
7136,5.0
7137,4.5
7138,4.173243045387998
7139,5.0
7140,4.173243045387998
7141,4.173243045387998
7142,5.0
7143,4.2
7144,1.0
7145,4.5
7146,4.2
7147,5.0
7148,4.2
7149,4.4
7150,3.9
7151,4.6
7152,3.8
7153,4.173243045387998
7154,4.173243045387998
7155,4.0
7156,4.173243045387998
7157,4.173243045387998
7158,4.173243045387998
7159,4.6
7160,4.173243045387998
7161,4.173243045387998
7162,3.4
7163,4.173243045387998
7164,5.0
7165,4.6
7166,4.173243045387998
7167,4.173243045387998
7168,4.173243045387998
7169,4.173243045387998
7170,5.0
7171,4.173243045387998
7172,4.173243045387998
7173,4.173243045387998
7174,4.173243045387998
7175,3.0
7176,4.173243045387998
7177,3.8
7178,4.2
7179,4.3
7180,4.173243045387998
7181,4.173243045387998
7182,4.173243045387998
7183,4.173243045387998
7184,4.173243045387998
7185,4.173243045387998
7186,4.4
7187,3.2
7188,4.173243045387998
7189,4.173243045387998
7190,4.173243045387998
7191,3.5
7192,4.4
7193,4.5
7194,3.7
7195,5.0
7196,4.5
7197,4.5
7198,4.1
7199,4.173243045387998
7200,3.4
7201,4.1
7202,4.173243045387998
7203,4.173243045387998
7204,5.0
7205,4.2
7206,4.1
7207,4.1
7208,4.173243045387998
7209,4.2
7210,4.3
7211,4.173243045387998
7212,5.0
7213,4.4
7214,4.173243045387998
7215,4.3
7216,4.5
7217,4.173243045387998
7218,4.8
7219,4.4
7220,4.173243045387998
7221,4.173243045387998
7222,4.173243045387998
7223,4.4
7224,4.173243045387998
7225,4.173243045387998
7226,4.173243045387998
7227,4.173243045387998
7228,4.173243045387998
7229,4.7
7230,4.173243045387998
7231,4.173243045387998
7232,4.173243045387998
7233,4.173243045387998
7234,4.173243045387998
7235,4.3
7236,4.4
7237,4.6
7238,2.8
7239,5.0
7241,4.4
7242,2.0
7243,5.0
7244,4.4
7245,5.0
7246,4.173243045387998
7247,3.4
7248,4.4
7249,4.173243045387998
7250,3.4
7251,4.173243045387998
7252,4.173243045387998
7253,3.3
7254,1.5
7255,4.173243045387998
7256,4.173243045387998
7257,4.173243045387998
7258,5.0
7259,4.173243045387998
7260,4.3
7261,4.3
7262,4.173243045387998
7263,4.173243045387998
7264,4.173243045387998
7265,4.173243045387998
7266,2.2
7267,4.6
7268,4.173243045387998
7269,4.173243045387998
7270,5.0
7271,4.173243045387998
7272,4.173243045387998
7273,4.7
7274,4.173243045387998
7275,4.173243045387998
7276,4.173243045387998
7277,4.173243045387998
7278,4.173243045387998
7279,4.173243045387998
7280,4.7
7281,3.5
7282,4.3
7283,3.6
7284,4.3
7285,3.6
7286,2.6
7287,4.7
7288,4.5
7289,4.0
7290,4.6
7291,5.0
7292,4.2
7293,4.173243045387998
7294,4.173243045387998
7295,4.2
7296,4.173243045387998
7297,4.7
7298,4.5
7299,3.6
7300,3.8
7301,4.2
7302,3.8
7303,3.5
7304,4.1
7305,4.173243045387998
7306,4.173243045387998
7307,5.0
7308,4.173243045387998
7309,4.2
7310,4.1
7311,4.173243045387998
7312,4.173243045387998
7313,3.6
7314,4.3
7315,4.1
7316,4.4
7317,4.173243045387998
7318,4.173243045387998
7319,4.0
7320,5.0
7321,5.0
7322,4.173243045387998
7323,3.8
7324,4.3
7325,4.7
7326,4.5
7327,4.4
7328,4.7
7330,3.7
7331,4.3
7332,4.173243045387998
7333,4.0
7334,3.9
7335,4.173243045387998
7336,4.9
7337,3.5
7338,3.5
7339,4.173243045387998
7340,4.4
7341,4.2
7342,4.173243045387998
7343,4.173243045387998
7344,4.173243045387998
7345,4.3
7346,4.173243045387998
7347,4.7
7348,4.5
7349,4.4
7350,4.2
7351,4.4
7352,3.3
7354,4.9
7355,4.5
7356,4.7
7357,4.7
7358,3.9
7359,4.7
7360,4.7
7361,4.173243045387998
7362,4.4
7363,4.8
7364,4.8
7365,4.0
7366,3.7
7367,5.0
7368,3.0
7369,3.9
7370,4.173243045387998
7371,4.173243045387998
7372,4.6
7373,4.6
7374,4.3
7375,4.2
7376,4.173243045387998
7377,5.0
7378,4.173243045387998
7379,4.5
7380,4.173243045387998
7381,4.2
7382,4.173243045387998
7383,1.0
7384,4.173243045387998
7385,4.6
7386,4.173243045387998
7387,4.173243045387998
7388,4.173243045387998
7389,4.173243045387998
7390,4.173243045387998
7391,4.173243045387998
7392,4.1
7393,4.7
7394,4.173243045387998
7395,4.173243045387998
7396,4.173243045387998
7397,4.4
7398,4.8
7399,4.2
7400,4.173243045387998
7401,4.173243045387998
7402,5.0
7403,4.6
7404,4.5
7405,5.0
7406,2.9
7407,4.173243045387998
7408,4.4
7409,4.173243045387998
7410,4.173243045387998
7411,3.0
7412,4.5
7413,2.4
7414,4.3
7415,3.9
7416,1.9
7417,4.4
7418,5.0
7419,4.0
7420,4.7
7421,3.9
7422,5.0
7423,4.2
7424,4.2
7425,2.8
7426,4.2
7427,1.0
7428,3.9
7429,4.1
7430,4.1
7431,3.2
7432,4.173243045387998
7433,5.0
7434,4.173243045387998
7435,5.0
7436,4.3
7437,4.1
7438,3.8
7439,4.0
7440,4.173243045387998
7441,4.2
7442,5.0
7443,4.1
7444,5.0
7445,4.173243045387998
7447,4.173243045387998
7448,4.173243045387998
7449,4.1
7450,3.5
7451,3.9
7452,4.2
7453,3.8
7454,3.7
7456,2.8
7457,4.7
7458,4.3
7459,4.1
7460,4.173243045387998
7461,4.7
7462,4.2
7463,4.0
7464,3.2
7465,4.6
7466,5.0
7467,4.4
7468,4.5
7469,4.0
7470,4.6
7471,4.7
7472,4.173243045387998
7473,4.1
7474,4.5
7475,4.3
7476,4.173243045387998
7477,5.0
7478,5.0
7479,4.2
7480,4.0
7481,4.173243045387998
7482,5.0
7483,2.7
7484,4.1
7485,4.173243045387998
7486,4.173243045387998
7487,4.4
7488,4.173243045387998
7489,4.3
7490,4.1
7491,4.7
7492,4.4
7493,4.173243045387998
7494,4.173243045387998
7495,3.6
7496,4.0
7497,4.1
7498,4.0
7499,4.1
7500,4.0
7502,4.173243045387998
7503,4.173243045387998
7504,4.173243045387998
7505,4.173243045387998
7506,5.0
7507,3.6
7508,4.1
7509,4.3
7510,4.1
7511,2.6
7512,2.7
7513,3.8
7514,5.0
7515,4.2
7516,4.173243045387998
7517,5.0
7518,2.6
7519,4.4
7520,4.3
7521,4.173243045387998
7522,4.173243045387998
7523,4.7
7524,2.8
7525,4.1
7526,4.173243045387998
7527,3.6
7528,4.173243045387998
7529,4.173243045387998
7530,4.0
7531,4.173243045387998
7532,4.173243045387998
7533,5.0
7534,5.0
7535,4.7
7536,4.7
7538,4.7
7540,4.6
7541,4.6
7542,4.6
7543,4.6
7545,3.8
7546,4.1
7547,3.4
7548,4.5
7549,4.5
7550,4.5
7551,4.0
7552,4.7
7553,4.4
7554,4.4
7555,4.7
7556,4.7
7557,4.2
7558,4.2
7559,4.0
7560,3.6
7561,4.7
7562,4.4
7563,4.3
7564,4.4
7565,4.4
7566,4.4
7567,4.3
7568,3.3
7569,3.6
7571,4.5
7573,4.3
7574,3.6
7575,4.3
7576,4.4
7577,4.1
7578,4.2
7579,4.8
7580,4.2
7581,4.173243045387998
7583,3.7
7584,4.5
7585,4.1
7586,4.6
7587,4.5
7588,4.7
7589,4.3
7590,4.3
7591,4.6
7592,4.1
7593,4.2
7594,4.3
7595,4.2
7596,4.3
7597,3.6
7598,4.2
7599,4.2
7600,4.0
7601,4.6
7602,4.3
7603,4.4
7604,4.5
7605,4.3
7607,4.2
7608,4.7
7609,4.6
7610,4.5
7611,4.1
7612,4.5
7614,3.4
7615,4.2
7616,3.9
7617,4.4
7618,4.1
7619,4.3
7620,3.9
7621,4.0
7622,4.173243045387998
7623,5.0
7624,4.2
7625,4.3
7626,4.5
7627,4.5
7629,4.173243045387998
7630,4.5
7631,3.5
7632,3.6
7633,1.9
7634,4.3
7635,3.2
7636,1.6
7637,4.2
7638,4.9
7639,4.4
7640,3.6
7641,3.4
7642,4.173243045387998
7643,4.7
7644,2.9
7645,4.3
7646,4.4
7647,4.3
7648,4.6
7649,4.6
7650,4.2
7651,3.5
7652,4.173243045387998
7653,2.9
7654,4.4
7655,4.7
7656,4.5
7657,4.4
7658,2.0
7659,4.7
7660,4.4
7661,4.4
7662,4.4
7663,4.173243045387998
7664,4.5
7665,3.5
7666,4.2
7667,3.7
7668,4.4
7669,3.4
7670,4.3
7671,3.6
7672,4.6
7673,4.6
7674,4.2
7675,4.3
7676,3.8
7677,1.4
7678,4.4
7679,4.173243045387998
7680,4.0
7681,4.173243045387998
7682,4.6
7683,3.9
7684,3.8
7685,4.7
7686,4.2
7687,4.3
7688,4.1
7689,4.3
7690,4.2
7691,4.173243045387998
7692,3.6
7693,4.6
7694,4.173243045387998
7695,4.3
7696,5.0
7697,5.0
7698,5.0
7699,4.5
7700,3.8
7701,3.9
7702,4.173243045387998
7703,4.173243045387998
7704,4.8
7705,4.1
7706,4.0
7707,4.8
7708,4.8
7709,4.4
7710,4.173243045387998
7711,4.1
7712,4.173243045387998
7713,4.173243045387998
7714,4.173243045387998
7715,4.4
7716,4.3
7717,3.7
7718,4.3
7719,4.173243045387998
7720,4.173243045387998
7721,4.3
7722,2.7
7723,4.4
7724,4.173243045387998
7725,4.5
7726,4.173243045387998
7727,4.2
7728,4.173243045387998
7729,3.7
7730,4.173243045387998
7731,5.0
7732,4.173243045387998
7733,4.2
7734,3.9
7735,4.173243045387998
7736,4.5
7737,4.173243045387998
7738,3.5
7739,4.7
7740,4.2
7741,4.4
7742,4.7
7743,4.6
7744,4.0
7745,4.173243045387998
7746,2.5
7747,4.173243045387998
7748,4.173243045387998
7749,3.8
7750,4.7
7751,4.5
7752,4.6
7753,4.6
7754,5.0
7755,3.9
7756,5.0
7757,4.173243045387998
7758,2.3
7759,4.173243045387998
7760,3.6
7761,4.0
7762,3.7
7763,4.2
7764,4.1
7765,4.4
7766,4.6
7767,4.2
7768,4.4
7769,4.3
7770,4.0
7771,4.5
7772,3.9
7773,3.7
7774,4.6
7775,4.173243045387998
7776,3.8
7777,4.7
7778,4.173243045387998
7779,3.4
7780,4.5
7781,4.1
7782,4.3
7783,4.6
7784,4.3
7785,4.3
7786,4.0
7787,4.173243045387998
7788,3.5
7789,2.3
7790,4.173243045387998
7791,3.9
7792,4.1
7793,4.5
7794,4.6
7795,4.4
7796,3.1
7797,4.3
7798,3.3
7799,5.0
7800,4.173243045387998
7801,4.2
7802,3.8
7803,3.3
7804,4.173243045387998
7805,5.0
7806,1.0
7807,4.5
7808,4.6
7809,4.3
7810,4.4
7811,4.1
7812,4.5
7813,4.2
7814,3.7
7815,4.1
7816,3.9
7817,4.5
7818,3.6
7819,3.2
7820,3.5
7821,3.7
7822,4.6
7823,4.8
7824,4.1
7825,4.4
7826,4.3
7827,4.173243045387998
7828,4.0
7829,3.1
7830,4.2
7831,4.1
7832,4.173243045387998
7833,3.5
7834,4.3
7835,3.8
7836,4.3
7837,4.8
7838,2.3
7839,4.3
7840,4.4
7841,3.6
7842,5.0
7843,4.173243045387998
7844,4.3
7845,4.2
7846,4.3
7847,4.7
7848,3.9
7849,4.4
7850,4.4
7851,4.3
7852,2.6
7853,4.3
7854,4.173243045387998
7855,3.8
7856,4.2
7857,4.2
7858,4.1
7859,4.0
7860,4.4
7861,4.7
7862,4.173243045387998
7863,2.6
7864,4.3
7865,5.0
7866,3.7
7867,4.3
7868,4.1
7869,4.3
7870,3.8
7871,4.5
7872,5.0
7873,4.173243045387998
7874,4.173243045387998
7875,3.9
7876,3.8
7877,4.6
7878,4.173243045387998
7879,4.6
7880,4.7
7881,5.0
7882,4.173243045387998
7883,4.5
7884,4.173243045387998
7886,3.5
7887,3.3
7888,4.173243045387998
7889,4.8
7890,3.9
7891,4.173243045387998
7892,4.5
7893,4.173243045387998
7894,3.4
7895,5.0
7896,5.0
7897,4.173243045387998
7898,4.173243045387998
7899,4.8
7900,3.6
7901,4.173243045387998
7902,4.3
7903,4.0
7904,4.5
7905,4.6
7906,4.7
7907,3.8
7908,3.4
7909,4.7
7910,4.0
7911,4.6
7912,2.0
7913,4.3
7914,2.0
7915,3.6
7916,4.7
7917,3.5
7918,4.0
7919,3.5
7920,4.3
7921,4.1
7922,4.6
7923,3.8
7924,4.3
7925,3.8
7926,1.0
7927,3.8
7928,3.3
7929,4.8
7930,3.0
7931,4.0
7932,3.6
7933,3.8
7934,4.3
7935,3.9
7936,4.2
7938,4.0
7940,4.6
7941,4.6
7942,4.5
7943,3.7
7944,4.4
7945,4.6
7946,3.9
7947,4.4
7948,4.5
7949,4.5
7950,4.3
7951,3.7
7952,3.9
7953,3.9
7954,4.3
7955,4.1
7956,4.1
7957,4.4
7958,4.4
7959,4.2
7960,4.5
7961,4.6
7962,4.4
7963,4.4
7964,4.4
7965,3.8
7966,2.6
7967,4.2
7968,4.4
7969,4.2
7970,4.0
7971,4.2
7972,4.0
7973,4.4
7974,4.5
7975,3.2
7976,4.3
7977,3.4
7978,2.3
7979,4.4
7980,4.3
7981,4.173243045387998
7982,4.3
7983,3.6
7984,4.6
7985,4.2
7986,4.0
7989,3.2
7990,1.7
7991,2.2
7992,3.8
7993,4.8
7994,4.173243045387998
7995,4.4
7996,4.5
7997,4.8
7998,4.6
7999,3.7
8000,4.4
8001,3.5
8002,3.8
8003,3.8
8004,4.3
8005,4.173243045387998
8006,4.6
8007,4.173243045387998
8008,4.5
8009,4.173243045387998
8010,3.7
8011,4.173243045387998
8012,4.8
8013,4.3
8014,5.0
8015,3.9
8016,3.0
8017,4.173243045387998
8018,5.0
8019,4.173243045387998
8020,4.4
8021,4.6
8022,3.9
8023,3.3
8024,4.1
8025,3.0
8026,4.2
8027,4.2
8028,4.2
8030,4.0
8031,3.2
8032,4.6
8033,3.2
8034,4.1
8035,3.3
8036,4.4
8037,4.0
8038,4.2
8039,4.1
8040,4.3
8041,3.3
8042,4.7
8043,4.4
8044,3.1
8045,3.1
8046,3.3
8047,3.9
8048,3.4
8049,3.9
8050,4.4
8051,3.9
8052,3.7
8053,4.5
8054,4.7
8055,4.173243045387998
8056,4.6
8057,4.173243045387998
8058,5.0
8059,3.0
8060,4.173243045387998
8061,3.9
8062,4.173243045387998
8063,5.0
8064,3.9
8065,4.173243045387998
8066,4.173243045387998
8067,4.173243045387998
8068,4.173243045387998
8069,4.173243045387998
8070,4.173243045387998
8071,3.8
8072,4.173243045387998
8073,3.6
8074,3.9
8075,3.8
8076,4.173243045387998
8077,4.8
8078,4.173243045387998
8079,4.173243045387998
8080,4.173243045387998
8081,4.173243045387998
8083,4.5
8084,4.0
8085,4.7
8086,4.8
8087,4.7
8088,4.7
8089,4.5
8090,4.0
8091,4.173243045387998
8092,3.2
8093,4.173243045387998
8094,4.173243045387998
8095,4.7
8096,4.5
8097,4.173243045387998
8098,4.5
8099,4.9
8100,4.2
8101,5.0
8102,5.0
8103,4.173243045387998
8104,5.0
8105,4.173243045387998
8106,4.173243045387998
8107,4.2
8108,4.7
8109,4.173243045387998
8110,4.173243045387998
8111,4.5
8112,4.173243045387998
8113,4.173243045387998
8114,4.173243045387998
8115,4.5
8116,4.5
8117,3.8
8118,4.5
8119,4.173243045387998
8120,4.3
8121,3.9
8122,3.9
8123,4.2
8124,4.5
8125,4.1
8127,4.1
8128,4.6
8129,3.3
8130,4.5
8131,2.2
8132,4.4
8133,3.9
8134,4.5
8135,2.8
8136,3.3
8137,4.173243045387998
8139,4.173243045387998
8140,4.173243045387998
8141,3.1
8142,3.2
8143,4.4
8144,4.1
8145,4.173243045387998
8146,5.0
8147,4.173243045387998
8148,4.173243045387998
8149,3.8
8150,4.173243045387998
8151,4.173243045387998
8152,4.3
8153,4.6
8154,4.173243045387998
8155,4.173243045387998
8156,3.7
8157,4.9
8158,4.3
8159,5.0
8160,4.173243045387998
8161,4.173243045387998
8162,2.9
8163,4.4
8164,4.4
8165,4.173243045387998
8166,4.6
8167,4.5
8168,4.0
8169,4.173243045387998
8170,3.5
8171,4.8
8172,4.8
8173,3.5
8175,4.6
8176,4.4
8177,4.3
8178,4.7
8179,4.4
8180,4.0
8181,3.5
8182,4.6
8183,3.9
8184,3.5
8185,4.6
8186,4.2
8188,4.6
8189,4.0
8190,4.2
8191,3.8
8192,4.1
8196,4.1
8197,4.2
8198,4.0
8199,3.6
8200,3.3
8201,4.7
8203,4.5
8204,3.9
8205,4.3
8206,4.173243045387998
8207,3.9
8208,4.3
8209,4.173243045387998
8210,4.173243045387998
8211,3.1
8212,4.4
8213,3.7
8214,4.6
8215,4.6
8216,2.7
8217,4.173243045387998
8218,4.173243045387998
8219,4.1
8220,4.2
8221,1.9
8222,4.6
8223,4.173243045387998
8224,4.2
8225,4.173243045387998
8226,4.4
8227,4.2
8228,3.9
8229,2.4
8230,5.0
8231,3.9
8232,4.173243045387998
8233,3.7
8234,5.0
8235,4.0
8236,3.0
8237,4.1
8238,4.8
8239,4.5
8240,3.5
8241,4.173243045387998
8242,4.173243045387998
8243,4.173243045387998
8244,4.5
8245,4.5
8247,4.3
8248,4.4
8249,4.4
8251,4.2
8252,4.5
8253,4.3
8254,4.3
8255,4.2
8256,4.9
8257,4.1
8258,1.4
8259,4.0
8260,5.0
8262,4.173243045387998
8263,4.2
8264,4.3
8265,3.8
8266,4.1
8267,4.2
8269,4.1
8270,4.3
8271,3.6
8272,4.3
8273,4.6
8274,4.4
8275,5.0
8276,4.4
8277,4.5
8278,4.173243045387998
8279,4.7
8280,4.173243045387998
8281,5.0
8282,4.173243045387998
8283,4.173243045387998
8284,3.4
8285,3.1
8286,4.5
8287,5.0
8288,4.3
8289,4.4
8290,4.3
8292,4.0
8293,4.5
8294,4.0
8295,4.1
8296,3.8
8298,4.6
8299,4.1
8300,4.3
8301,4.3
8302,4.2
8303,4.3
8304,4.4
8306,3.9
8308,4.5
8310,3.5
8311,4.2
8312,4.1
8313,4.1
8314,4.7
8315,4.5
8316,3.3
8317,4.2
8318,4.173243045387998
8319,4.173243045387998
8321,4.6
8322,4.173243045387998
8323,4.3
8324,4.3
8325,4.0
8326,4.7
8327,5.0
8328,4.173243045387998
8329,4.173243045387998
8330,4.173243045387998
8331,4.173243045387998
8332,4.173243045387998
8333,4.173243045387998
8334,4.173243045387998
8335,5.0
8336,4.9
8337,4.173243045387998
8338,4.173243045387998
8339,4.173243045387998
8340,4.173243045387998
8341,4.173243045387998
8342,4.173243045387998
8343,4.3
8344,4.173243045387998
8345,4.173243045387998
8346,4.173243045387998
8348,4.173243045387998
8349,4.173243045387998
8350,4.5
8351,4.173243045387998
8352,4.1
8353,4.3
8354,4.173243045387998
8355,4.173243045387998
8356,4.173243045387998
8357,4.5
8358,4.173243045387998
8359,4.173243045387998
8360,3.9
8361,3.7
8362,4.2
8363,3.6
8364,3.6
8365,2.1
8366,4.7
8367,3.2
8368,3.0
8369,4.3
8370,3.0
8371,4.3
8372,3.9
8373,3.3
8374,4.3
8375,4.0
8376,3.7
8377,2.8
8378,4.4
8379,5.0
8380,3.9
8381,4.2
8382,4.8
8383,4.0
8384,4.173243045387998
8385,3.0
8386,4.5
8387,2.6
8388,5.0
8389,4.173243045387998
8390,4.173243045387998
8391,5.0
8392,4.1
8393,4.173243045387998
8394,4.5
8395,5.0
8396,4.7
8397,4.5
8398,4.4
8399,4.4
8400,4.3
8401,4.2
8402,3.0
8403,4.1
8404,4.2
8405,4.2
8406,4.0
8407,4.3
8408,4.1
8409,3.6
8410,4.3
8411,5.0
8413,3.9
8414,4.173243045387998
8415,4.1
8416,3.8
8417,5.0
8418,3.7
8419,4.3
8420,4.2
8421,4.3
8422,2.5
8423,4.3
8425,4.173243045387998
8426,4.3
8427,4.2
8428,4.6
8429,4.0
8430,2.9
8431,4.173243045387998
8432,4.5
8434,3.8
8435,4.173243045387998
8436,4.7
8437,3.9
8438,4.5
8441,4.2
8443,4.4
8444,4.8
8445,4.2
8447,4.5
8448,4.5
8449,4.6
8451,4.1
8452,4.3
8453,4.7
8454,4.4
8455,4.2
8456,4.3
8457,4.5
8459,4.8
8460,4.5
8461,4.6
8462,4.7
8463,4.4
8464,4.1
8465,4.3
8466,4.2
8467,4.2
8468,3.6
8469,2.8
8470,3.9
8471,3.8
8472,4.4
8473,3.7
8474,2.7
8475,3.8
8476,3.2
8477,3.9
8478,2.3
8479,4.1
8480,4.3
8481,3.1
8482,4.6
8483,4.1
8484,4.4
8485,3.2
8486,4.5
8487,3.7
8488,4.173243045387998
8489,4.173243045387998
8490,4.173243045387998
8491,4.4
8492,4.5
8493,5.0
8494,4.8
8495,4.173243045387998
8496,4.6
8497,4.0
8498,4.1
8499,4.173243045387998
8500,4.1
8501,4.173243045387998
8502,4.173243045387998
8503,4.8
8504,4.173243045387998
8505,4.173243045387998
8506,4.173243045387998
8507,4.3
8508,2.8
8509,4.173243045387998
8510,4.173243045387998
8511,4.7
8512,4.5
8513,4.2
8514,4.3
8515,3.8
8516,3.8
8517,4.2
8518,3.8
8519,4.0
8520,4.0
8521,4.6
8522,4.0
8523,4.3
8524,4.3
8525,3.9
8526,5.0
8527,4.0
8528,4.1
8529,3.9
8530,4.2
8531,4.3
8532,4.5
8533,4.4
8534,4.1
8536,4.5
8537,4.6
8538,4.1
8539,3.9
8540,4.7
8541,3.9
8542,4.3
8543,2.9
8544,4.4
8545,3.7
8546,4.4
8547,4.1
8548,4.173243045387998
8549,2.8
8550,4.9
8551,3.4
8552,2.8
8553,2.5
8554,4.7
8555,3.1
8556,4.173243045387998
8557,3.2
8558,4.3
8559,3.9
8560,3.6
8561,3.2
8562,4.173243045387998
8563,3.5
8564,3.3
8565,4.173243045387998
8566,4.173243045387998
8567,4.173243045387998
8568,4.173243045387998
8569,2.4
8570,4.4
8571,2.8
8572,5.0
8573,4.173243045387998
8574,4.4
8575,4.173243045387998
8576,4.173243045387998
8577,4.173243045387998
8578,4.173243045387998
8579,4.173243045387998
8580,4.173243045387998
8581,4.173243045387998
8582,5.0
8583,4.173243045387998
8584,3.3
8585,2.9
8586,4.1
8587,4.6
8588,4.173243045387998
8589,2.2
8590,4.3
8591,5.0
8592,2.5
8593,4.173243045387998
8594,3.0
8595,3.7
8596,5.0
8597,4.173243045387998
8598,4.173243045387998
8599,4.173243045387998
8600,4.173243045387998
8601,5.0
8602,4.173243045387998
8603,4.173243045387998
8604,4.1
8605,4.173243045387998
8606,4.173243045387998
8607,4.173243045387998
8608,4.1
8609,2.6
8610,4.6
8611,4.5
8612,4.173243045387998
8613,4.5
8614,4.173243045387998
8615,3.3
8616,4.173243045387998
8617,4.4
8618,4.7
8619,4.7
8620,4.0
8621,4.5
8622,4.3
8623,4.6
8624,4.7
8625,4.4
8626,4.0
8627,4.2
8629,4.1
8631,4.3
8633,4.7
8634,4.1
8637,3.1
8638,4.0
8641,4.4
8644,4.4
8645,4.6
